indicator,road,date,forecast,lower_95,upper_95
specific,Моск,2026-05-01,493.4085144828662,227.46957177262743,759.347457193105
specific,Моск,2026-06-01,353.53848706581715,87.59954435557836,619.4774297760559
specific,Моск,2026-07-01,242.18620022322145,-23.752742487017343,508.1251429334602
specific,Моск,2026-08-01,217.30788761389084,-48.63105509634795,483.24683032412963
specific,Моск,2026-09-01,187.42983419468874,-78.50910851555005,453.36877690492753
specific,Моск,2026-10-01,158.58537171546047,-107.35357099477832,424.52431442569923
specific,Моск,2026-11-01,159.41323856953602,-106.52570414070277,425.3521812797748
specific,Моск,2026-12-01,275.8325767367217,9.893634026482914,541.7715194469605
specific,Горьк,2026-01-01,300.9410048598993,59.1255995964419,542.7564101233567
specific,Горьк,2026-02-01,338.6846486894416,96.8692434259842,580.500053952899
specific,Горьк,2026-03-01,411.5322583566276,169.71685309317022,653.347663620085
specific,Горьк,2026-04-01,459.70639056795994,217.89098530450255,701.5217958314173
specific,Горьк,2026-05-01,370.2646958490152,128.4492905855578,612.0801011124726
specific,Горьк,2026-06-01,265.3387504597164,23.523345196258987,507.15415572317374
specific,Горьк,2026-07-01,263.45179691320493,21.636391649747537,505.2672021766623
specific,Горьк,2026-08-01,215.8077284226477,-26.007676840809694,457.6231336861051
specific,Горьк,2026-09-01,146.44337302400362,-95.37203223945377,388.25877828746104
specific,Горьк,2026-10-01,74.56933671157745,-167.24606855187994,316.38474197503484
specific,Горьк,2026-11-01,66.57559119778475,-175.23981406567265,308.39099646124214
specific,Горьк,2026-12-01,112.76153544570619,-129.0538698177512,354.5769407091636
specific,Сев,2026-01-01,199.55877076237005,-4.434031459529507,403.55157298426957
specific,Сев,2026-02-01,326.99234438107885,122.9995421591793,530.9851466029784
specific,Сев,2026-03-01,414.8426028543744,210.84980063247482,618.8354050762739
specific,Сев,2026-04-01,446.3077695167734,242.31496729487387,650.3005717386729
specific,Сев,2026-05-01,421.6245374634432,217.63173524154362,625.6173396853427
